hs9 110247133 110252763 hs20 57414773 57486247
hs9 110247133 110252763 hs1 31205316 31230667
hs12 66217911 66360075 hs13 41506056 41635576
hs13 100634026 100639018 hs5 86563705 86687748
hs9 110247133 110252763 hs10 118643742 118886097
hs15 66994566 67074338 hs6 43479565 43484728
hs9 35732332 35737001 hs3 5229331 5261642
hs9 35732332 35737001 hs1 36805225 36851497
hs9 35732332 35737001 hs1 206858289 206907628
hs9 35732332 35737001 hs17 40976402 40995774
hs12 51580719 51611477 hs22 39101728 39134304
hs12 66217911 66360075 hs11 27387508 27494322
hs6 34204650 34214008 hs12 58213710 58240522
hs18 77155856 77289325 hs10 63661059 63856703
hs13 100634026 100639018 hs18 9913999 9960018
hs13 100634026 100639018 hs8 118806729 119124092
hs12 66217911 66360075 hs22 35695268 35743985
hs9 35732332 35737001 hs11 33098734 33183917
hs9 35732332 35737001 hs4 128802016 128820350
hs9 35732332 35737001 hs1 212113741 212208884
hs9 110247133 110252763 hs9 130267618 130341268
hs9 35732332 35737001 hs4 164031225 164088073
hs9 35732332 35737001 hs19 45504688 45541452
hs12 51580719 51611477 hs11 95709762 96076344
hs9 35732332 35737001 hs4 83273651 83295656
hs9 110247133 110252763 hs12 6874682 6880116
hs20 48807376 48809212 hs12 54624724 54673886
hs13 100634026 100639018 hs13 28194903 28241548
hs9 110247133 110252763 hs14 64970430 65000408
hs9 110247133 110252763 hs17 21100593 21117937
hs18 77155856 77289325 hs6 143857982 144152322
hs12 51580719 51611477 hsX 118672112 118699397
hs9 110247133 110252763 hs16 28834356 28848558
hs15 66994566 67074338 hs2 33808725 33824449
hs9 110247133 110252763 hs3 112280556 112304424
hs20 48807376 48809212 hs17 38137050 38154213
hs9 110247133 110252763 hs16 86563782 86588841
hs15 66994566 67074338 hs11 13298199 13408813
hs9 110247133 110252763 hs1 62702651 62785085
hs20 48807376 48809212 hs2 230628554 230787955
hs13 100634026 100639018 hs8 145153536 145163027
hs12 51580719 51611477 hs3 50325163 50330349
hs13 100634026 100639018 hs3 14444076 14530857
hs9 110247133 110252763 hs2 28615315 28640179
hs6 34204650 34214008 hs1 92940319 92952433
hs9 110247133 110252763 hs19 41892279 41903384
hs9 35732332 35737001 hs22 36906897 36925483
hs9 110247133 110252763 hs1 179068462 179198819
hs15 66994566 67074338 hs1 97187221 97289294
hs12 66217911 66360075 hs21 38738092 38889753
hs18 77155856 77289325 hs9 95883771 95896570
hs10 63661059 63856703 hs16 96407 103628
hs18 77155856 77289325 hs3 119540170 119813264
hs9 110247133 110252763 hs4 99792835 99851788
hs10 63661059 63856703 hs11 64948037 64979477
hs9 35732332 35737001 hs14 55405668 55493823
hs6 34204650 34214008 hs17 71228372 71245091
hs6 34204650 34214008 hs11 27387508 27494322
hs20 48807376 48809212 hs9 2621834 2660053
hs20 48807376 48809212 hs17 17713713 17740325
hs9 35732332 35737001 hs2 3592383 3606206
hs9 110247133 110252763 hs1 182567758 182573543
hs9 110247133 110252763 hs19 14843205 14889353
hs12 51580719 51611477 hs14 23563974 23569665
hs6 34204650 34214008 hsX 48379546 48387104
hs18 77155856 77289325 hs16 31044210 31054296
hs20 48807376 48809212 hs1 203595689 203713209
hs9 35732332 35737001 hs9 97136833 97223324
hs9 110247133 110252763 hs12 106457118 106533811
hs6 34204650 34214008 hs3 196195654 196230639
hs9 110247133 110252763 hs10 99344131 99433667
hs6 34204650 34214008 hs13 100634026 100639018
hs9 35732332 35737001 hs15 23004684 23034427
hs13 100634026 100639018 hs17 81037567 81052864
hs6 34204650 34214008 hs1 203595689 203713209
hs13 100634026 100639018 hs2 32582096 32843966
hs18 77155856 77289325 hs11 62360686 62369312
hs12 66217911 66360075 hs3 50126341 50156454
hs20 48807376 48809212 hs13 50601269 50699856
hs12 51580719 51611477 hsX 47441712 47446188
hs12 66217911 66360075 hs1 109102711 109187522
hs18 77155856 77289325 hs15 66679155 66784650
hs18 77155856 77289325 hs15 70340129 70390515
hs9 35732332 35737001 hs13 31032884 31191734
hs9 35732332 35737001 hs8 22545172 22550815
hs9 110247133 110252763 hs11 106544738 106889250
hs12 66217911 66360075 hs5 96496571 96518964
hs9 35732332 35737001 hs9 2720469 2844241
hs9 110247133 110252763 hs20 44746911 44758502
hs18 77155856 77289325 hs11 125763381 125773116
hs12 51580719 51611477 hs11 13298199 13408813
hs9 35732332 35737001 hs15 43699407 43802926
hs18 77155856 77289325 hs17 9813926 10101868
hs20 48807376 48809212 hs15 76135622 76193419
hs9 35732332 35737001 hs7 151163098 151217206
hs10 63661059 63856703 hs16 31102163 31107301
hs9 110247133 110252763 hs4 15004298 15071777
hs9 110247133 110252763 hs6 31865562 31913449
hs18 77155856 77289325 hs19 14843205 14889353
hs9 35732332 35737001 hs1 52870236 52886511
hs20 48807376 48809212 hs4 153539784 153601317
hs9 110247133 110252763 hs6 30509154 30524951
hs9 35732332 35737001 hs4 106067032 106200973
hs9 35732332 35737001 hs3 184032283 184053146
hs9 35732332 35737001 hs7 91741465 91772266
hs13 100634026 100639018 hs13 48877887 49056122
hs18 77155856 77289325 hs5 134669590 134735604
hs6 34204650 34214008 hs19 16685718 16739873
hs9 35732332 35737001 hs2 109335937 109402267
hs9 35732332 35737001 hs13 21547171 21635686
hs12 66217911 66360075 hs3 196195654 196230639
hs18 77155856 77289325 hs19 42590263 42700737
hs6 34204650 34214008 hs12 58087738 58115340
hs18 77155856 77289325 hsX 49028273 49031588
hs9 110247133 110252763 hs17 8043790 8059824
hs9 35732332 35737001 hs5 78668459 78810040
hs9 35732332 35737001 hs2 20883788 21022882
hs9 110247133 110252763 hs6 41126244 41130924
hs9 35732332 35737001 hs14 55493948 55516206
hs18 77155856 77289325 hs4 30722037 31148422
hs6 34204650 34214008 hs19 4360367 4400544
hs9 110247133 110252763 hs15 101715928 101792137
hs18 77155856 77289325 hs1 111415775 111442550
hs9 35732332 35737001 hs8 26149007 26230196
hs12 66217911 66360075 hs1 167599330 167675486
hs9 110247133 110252763 hs7 92234235 92465908
hs9 110247133 110252763 hs1 43829068 43833696
hs9 110247133 110252763 hs1 67278568 67390570
hs12 51580719 51611477 hs11 58294344 58345693
hs18 77155856 77289325 hs15 81293295 81296342
hs9 35732332 35737001 hs18 10525902 10552758
hs6 34204650 34214008 hs10 72164135 72188374
hs18 77155856 77289325 hs19 1286153 1301430
hs18 77155856 77289325 hs1 224572845 224624735
hs9 110247133 110252763 hs12 72056789 72074419
hs13 100634026 100639018 hs8 123793633 123986750
hs13 100634026 100639018 hs15 75136071 75165706
hs12 66217911 66360075 hs15 42450899 42500514
hs9 35732332 35737001 hs13 30083547 30169825
hs9 35732332 35737001 hs6 89319985 89673348
hs20 48807376 48809212 hs12 46576846 46663800
hs9 110247133 110252763 hs16 58699013 58719008
hs9 35732332 35737001 hs5 132211071 132299326
hs9 110247133 110252763 hs5 79703832 79775169
hs12 66217911 66360075 hs19 10828755 10944164
hs6 34204650 34214008 hs14 23389720 23398794
hs9 35732332 35737001 hs5 150070356 150080669
hs9 35732332 35737001 hs21 45209394 45225174
hs9 35732332 35737001 hs2 191745553 191830278
hs9 35732332 35737001 hs5 134669590 134735604
hs18 77155856 77289325 hs12 54789045 54813244
hs9 35732332 35737001 hs7 107531415 107572175
hs9 35732332 35737001 hs17 7210318 7215774
hs9 110247133 110252763 hs6 53362139 53481768
hs13 100634026 100639018 hs13 41129804 41240734
hs9 35732332 35737001 hs10 93558069 93625033
hs6 34204650 34214008 hs10 114206756 114578503
hs12 51580719 51611477 hs15 80351910 80430735
hs9 110247133 110252763 hs6 138188351 138204449
hs18 77155856 77289325 hs1 41249684 41306124
hs13 100634026 100639018 hs19 39327028 39342987
hs9 35732332 35737001 hs11 94152895 94227074
hs12 51580719 51611477 hs5 95049226 95160087
hs9 35732332 35737001 hs1 11734537 11751707
hs9 35732332 35737001 hs15 72766667 72879692
hs12 51580719 51611477 hs13 48877887 49056122
hs18 77155856 77289325 hs5 65222303 65378377
hs18 77155856 77289325 hs17 60019966 60142643
hs9 110247133 110252763 hs1 1152288 1167411
hs20 48807376 48809212 hs19 49496705 49519252
hs18 77155856 77289325 hs18 77155856 77289325
hs20 48807376 48809212 hs2 145141648 145282147
hs9 35732332 35737001 hs21 34914924 34949812
hs9 35732332 35737001 hsX 153715645 153719016
hs9 110247133 110252763 hs3 142838173 142841800
hs18 77155856 77289325 hs1 154377669 154441926
hs10 63661059 63856703 hs17 76849059 76921469
hs9 110247133 110252763 hs4 30722037 31148422
hs9 110247133 110252763 hs11 93862094 93915138
hs9 35732332 35737001 hs12 52416616 52453291
hs9 110247133 110252763 hs11 130274820 130298888
hs20 48807376 48809212 hs3 49396578 49450431
hs9 35732332 35737001 hs1 119573839 119683294
hs9 35732332 35737001 hs1 224572845 224624735
hs9 35732332 35737001 hs6 30509154 30524951
hs18 77155856 77289325 hs10 104238986 104262482
hs18 77155856 77289325 hs12 113344582 113369990
hs18 77155856 77289325 hs13 48877887 49056122
hs12 66217911 66360075 hs8 61591337 61779465
hs15 66994566 67074338 hs19 1065922 1086627
hs9 35732332 35737001 hs10 3818188 3827473
hs9 35732332 35737001 hs4 68478370 68566897
hs9 35732332 35737001 hs1 228270361 228286912
hs20 48807376 48809212 hs16 70286198 70323446
hs9 110247133 110252763 hs7 2767746 2883958
hs18 77155856 77289325 hs14 50359810 50361490
hs18 77155856 77289325 hs20 19867165 19983101
hs20 48807376 48809212 hs18 9475007 9538114
hs15 66994566 67074338 hs2 114647537 114720173
hs9 35732332 35737001 hs11 102932805 102962944
hs9 35732332 35737001 hs18 47793252 47808144
hs18 77155856 77289325 hs6 30710976 30712331
hs12 51580719 51611477 hs4 165995574 166129701
hs12 66217911 66360075 hs12 118573663 118583389
hs6 43139037 43149243 hs16 31482906 31489281
hs18 77155856 77289325 hs15 74701630 74726808
hs18 77155856 77289325 hs8 87354967 87490649
hs15 66994566 67074338 hsX 48316920 48328644
hs18 77155856 77289325 hs4 99792835 99851788
hs20 48807376 48809212 hs10 71812552 71872036
hs9 35732332 35737001 hs1 94333373 94345474
hs12 51580719 51611477 hs15 58887403 59042177
hs9 35732332 35737001 hs19 29698173 29704448
hs20 48807376 48809212 hs17 56295909 56345879
hs9 35732332 35737001 hs9 139334549 139372141
hs9 35732332 35737001 hs5 130759614 130970929
hs15 66994566 67074338 hs8 29952914 30034724
hs9 110247133 110252763 hs3 37493606 37865005
hs18 77155856 77289325 hs17 4636821 4643217
hs9 110247133 110252763 hs15 70340129 70390515
hs9 110247133 110252763 hs13 31309645 31338556
hs12 66217911 66360075 hs22 41641615 41682255
hs12 66217911 66360075 hs19 10461209 10491352
hs12 66217911 66360075 hs19 49496705 49519252
hs20 48807376 48809212 hs15 69706585 69740764
hs9 35732332 35737001 hs8 126036502 126104082
hs9 110247133 110252763 hs20 44637547 44645200
hs15 66994566 67074338 hs17 70642088 71088851
hs9 110247133 110252763 hs5 72112139 72212560
hs20 48807376 48809212 hs6 31847536 31865464
hs18 77155856 77289325 hs11 117075053 117103241
hs9 110247133 110252763 hs2 238875469 238951236
hs15 66994566 67074338 hs12 89741009 89747048
hs9 35732332 35737001 hs1 162531323 162569627
hs20 48807376 48809212 hs15 66994566 67074338
hs12 51580719 51611477 hs2 55199325 55339757
hs13 100634026 100639018 hs2 25455845 25565459
hs9 35732332 35737001 hs19 18390563 18392432
hs12 66217911 66360075 hs19 49133287 49140695
hs12 66217911 66360075 hs11 48002113 48189670
hs9 110247133 110252763 hs22 36649056 36663576
hs6 43139037 43149243 hs1 37940153 37949980
hs20 48807376 48809212 hs10 3818188 3827473
hs9 110247133 110252763 hs20 19867165 19983101
hs12 66217911 66360075 hs2 27440258 27466811
hs9 110247133 110252763 hsX 67262186 67653755
hs6 34204650 34214008 hs6 33267471 33282164
hs12 66217911 66360075 hs1 228581374 228594541
hs20 48807376 48809212 hs5 140514800 140517703
hs9 35732332 35737001 hs16 9185505 9215497
hs9 110247133 110252763 hs5 39371780 39462402
hs18 77155856 77289325 hs22 35776354 35790207
hs6 34204650 34214008 hs19 38795753 38807913
hs18 77155856 77289325 hs17 79650356 79670168
hs15 66994566 67074338 hs16 9185505 9215497
hs9 110247133 110252763 hs12 63037762 63328817
hs15 66994566 67074338 hs11 130029457 130080271
hs13 100634026 100639018 hs1 43829068 43833696
hs9 110247133 110252763 hs7 536895 559933
hs9 110247133 110252763 hs3 124801480 124998021
hs9 110247133 110252763 hs14 69864732 69929105
hs13 100634026 100639018 hs11 13298199 13408813
hs6 34204650 34214008 hs8 87497059 87573726
hs18 77155856 77289325 hs2 33661391 33789817
hs9 110247133 110252763 hs17 62495734 62504317
hs9 110247133 110252763 hs1 28099694 28150963
hs20 48807376 48809212 hs12 57869228 57911352
hs13 100634026 100639018 hs16 21608539 21668794
hs9 35732332 35737001 hs12 29490285 29534122
hs9 110247133 110252763 hs4 174089904 174245118
hs9 35732332 35737001 hs19 57862675 57871266
hs9 110247133 110252763 hs6 91223292 91296764
hs9 35732332 35737001 hs9 33025209 33039905
hs13 100634026 100639018 hs5 72251808 72386349
hs18 77155856 77289325 hs15 63413999 63434260
hs12 51580719 51611477 hs17 78193498 78227299
hs9 35732332 35737001 hs1 155978839 155990750
hs9 35732332 35737001 hsX 23720370 23784592
hs9 35732332 35737001 hs13 114239013 114295785
hs12 66217911 66360075 hs17 38781214 38804760
hs20 48807376 48809212 hs7 91741465 91772266
hs12 66217911 66360075 hs22 39174513 39190203
hs15 66994566 67074338 hs4 103422486 103538459
hs9 35732332 35737001 hs9 99660348 99775862
hs12 51580719 51611477 hs1 111415775 111442550
hs12 66217911 66360075 hs19 16685718 16739873
hs12 51580719 51611477 hs10 31607424 31818742
hs9 110247133 110252763 hs12 54762917 54785082
hs9 110247133 110252763 hs21 43619799 43717354
hs9 35732332 35737001 hs21 44263204 44299678
hs6 34204650 34214008 hs17 4848947 4852356
hs20 48807376 48809212 hs8 103661007 103668130
hs20 48807376 48809212 hs11 60145955 60163424
hs18 77155856 77289325 hs19 46009837 46030241
hs6 34204650 34214008 hs19 16177831 16213813
hs18 77155856 77289325 hs19 1107636 1174282
hs12 51580719 51611477 hs13 45007655 45151283
hs12 66217911 66360075 hs7 74071994 74175026
hs18 77155856 77289325 hs1 161141100 161147287
hs6 43139037 43149243 hs2 73518058 73520833
hs9 35732332 35737001 hs12 122692210 122712081
hs18 77155856 77289325 hs17 42422614 42430470
hs18 77155856 77289325 hs9 82186688 82341658
hs9 110247133 110252763 hs5 32354456 32444867
hs18 77155856 77289325 hs16 55423612 55540603
hs20 48807376 48809212 hs9 80912059 80945009
hs6 34204650 34214008 hs17 38781214 38804760
hs20 48807376 48809212 hs4 2932288 2936586
hs9 110247133 110252763 hs9 78505560 78977255
hs13 100634026 100639018 hs2 220143989 220151622
hs9 35732332 35737001 hs22 29168662 29185283
hs6 34204650 34214008 hs19 14198652 14201848
hs9 110247133 110252763 hs10 93806449 94050844
hs12 51580719 51611477 hs8 124510129 124553446
hs9 35732332 35737001 hs1 109234945 109244425
hs10 63661059 63856703 hs4 88896819 88904562
hs9 110247133 110252763 hs12 54104903 54121529
hs12 66217911 66360075 hs1 156711899 156736717
hs9 110247133 110252763 hs13 80910111 80915086
hs9 35732332 35737001 hs17 26975374 26989207
hs10 63661059 63856703 hs7 73588575 73611431
hs12 51580719 51611477 hs1 40026488 40042462
hs18 77155856 77289325 hs12 104849073 105155792
hs12 66217911 66360075 hs3 167196472 167371771
hs9 35732332 35737001 hs3 73045936 73118350
hs6 34204650 34214008 hs3 47455203 47518616
hs15 66994566 67074338 hs11 9685624 9774538
hs9 35732332 35737001 hs3 38206580 38296979
hs12 66217911 66360075 hs19 38795753 38807913
hs9 35732332 35737001 hs12 81186299 81331704
hs9 35732332 35737001 hs10 101948055 101989376
hs10 63661059 63856703 hs19 3359561 3469215
hs9 35732332 35737001 hs8 101928753 101965616
hs9 35732332 35737001 hs6 90036344 90062567
hs20 48807376 48809212 hs1 26798941 26802463
hs18 77155856 77289325 hs2 109150857 109303702
hs9 110247133 110252763 hs2 70314585 70316332
hs18 77155856 77289325 hs10 33466420 33625190
hs9 110247133 110252763 hs11 118620034 118661858
hs9 35732332 35737001 hs20 39657458 39753127
hs9 110247133 110252763 hs8 38034051 38070819
hs6 34204650 34214008 hs16 4307187 4323076
hs9 110247133 110252763 hs1 27425306 27493472
hs18 77155856 77289325 hsX 122993574 123047829
hs12 51580719 51611477 hs9 125132824 125157982
hs9 110247133 110252763 hs15 38544527 38649450
hs9 110247133 110252763 hs10 123748689 124014060
hs9 110247133 110252763 hs16 31271311 31344213
hs12 51580719 51611477 hs6 47199268 47277641
hs9 35732332 35737001 hs20 34213953 34252878
hs18 77155856 77289325 hs17 48133332 48167845
hs9 35732332 35737001 hs14 91336799 91526980
hs6 43139037 43149243 hs19 1026298 1039068
hs9 110247133 110252763 hs16 69598997 69738569
hs18 77155856 77289325 hs11 113603909 113644533
hs10 63661059 63856703 hs20 62681189 62703700
hs9 110247133 110252763 hs21 38738092 38889753
hs6 34204650 34214008 hs3 49842640 49851379
hs9 110247133 110252763 hs5 140011313 140013286
hs13 100634026 100639018 hs19 6729925 6737614
hs12 66217911 66360075 hs12 11802788 12048336
hs9 110247133 110252763 hs3 124480795 124620265
hs9 35732332 35737001 hs13 30338508 30424821
hs9 110247133 110252763 hs17 4613784 4624794
hs12 51580719 51611477 hs3 151591431 151602405
hs6 34204650 34214008 hs22 41641615 41682255
hs12 66217911 66360075 hs1 51426417 51440305
hs9 110247133 110252763 hs5 86563705 86687748
hs9 110247133 110252763 hs4 157681606 157892546
hs9 35732332 35737001 hs3 8817088 9005457
hs9 35732332 35737001 hs8 132916335 133025889
hs9 110247133 110252763 hs13 110958159 111165374
hs18 77155856 77289325 hs7 150750899 150755617
hs9 35732332 35737001 hs2 62095224 62115939
hs18 77155856 77289325 hs1 160510885 160549306
hs12 51580719 51611477 hsX 80457442 80554046
hs13 100634026 100639018 hs4 174089904 174245118
hs9 110247133 110252763 hs17 79650356 79670168
hs10 63661059 63856703 hs1 212537273 212588243
hs9 35732332 35737001 hs8 23243296 23315208
hs9 110247133 110252763 hs21 35885440 35987441
hs9 35732332 35737001 hs5 52856463 52979168
hs9 110247133 110252763 hs12 52345451 52390862
hs13 100634026 100639018 hs5 32354456 32444867
hs12 51580719 51611477 hs1 116915290 116952883
hs18 77155856 77289325 hs5 14704910 14871887
hs9 35732332 35737001 hs17 8316449 8393729
hs10 63661059 63856703 hs1 59246465 59249785
hs9 35732332 35737001 hs2 64858755 64978139
hs13 100634026 100639018 hs17 75276651 75496678
hs18 77155856 77289325 hs17 36452989 36479101
hs13 100634026 100639018 hs18 52889562 53332018
hs9 35732332 35737001 hs10 70661034 70706603
hs10 63661059 63856703 hs6 42981951 42989036
hs9 110247133 110252763 hs17 27181956 27188085
hs9 35732332 35737001 hs12 124104953 124118313
hs9 35732332 35737001 hs6 18224099 18265054
hs9 35732332 35737001 hs1 192981380 193029237
hs20 48807376 48809212 hsX 135747706 135864247
hs12 66217911 66360075 hs3 69134095 69155217
hs9 35732332 35737001 hs21 44513066 44527697
hs9 110247133 110252763 hs2 204192942 204312446
hs9 110247133 110252763 hs1 111729796 111747157
hs6 34204650 34214008 hs1 153931575 153940188
hs15 66994566 67074338 hs1 46016215 46035721
hs15 66994566 67074338 hs8 144915764 144924200
hs20 48807376 48809212 hs1 179923873 180084015
hs9 35732332 35737001 hs13 45911008 45915505
hs9 110247133 110252763 hs17 28705923 28797007
hs12 51580719 51611477 hs10 73156691 73575702
hs9 110247133 110252763 hs11 57319129 57335757
hs9 35732332 35737001 hs8 98787285 98865241
hs9 110247133 110252763 hs1 151129105 151132225
hs9 110247133 110252763 hs19 12810008 12834825
hs15 66994566 67074338 hsX 69506445 69510364
hs9 110247133 110252763 hs6 42174539 42185603
hs9 35732332 35737001 hs2 61108656 61158745
hs12 51580719 51611477 hs6 21593972 21598847
hs9 35732332 35737001 hs1 150573327 150602088
hs18 77155856 77289325 hs14 54941202 54955914
hs9 35732332 35737001 hs4 146019084 146050331
hs9 110247133 110252763 hs6 33267471 33282164
hs6 34204650 34214008 hs20 30946155 31027122
hs20 48807376 48809212 hs1 245133007 245290466
hs9 35732332 35737001 hs19 49375649 49379314
hs12 66217911 66360075 hs10 114206756 114578503
hs12 51580719 51611477 hs12 92536286 92539673
hs9 35732332 35737001 hs10 71907045 71930279
hs20 48807376 48809212 hs20 49505585 49547958
hs9 110247133 110252763 hs1 150237804 150241980
hs18 77155856 77289325 hs13 31309645 31338556
hs18 77155856 77289325 hs2 219246752 219261617
hs9 35732332 35737001 hs5 54603588 54721409
hs9 35732332 35737001 hs2 32582096 32843966
hs9 110247133 110252763 hs17 72517313 72527613
hs10 63661059 63856703 hs3 49449639 49453908
hs9 110247133 110252763 hs2 25042038 25142708
hs9 35732332 35737001 hs10 70847862 70864567
hs18 77155856 77289325 hs6 21593972 21598847
hs6 34204650 34214008 hs1 51426417 51440305
hs9 35732332 35737001 hs1 109289296 109352148
hs10 63661059 63856703 hs8 95938200 95961639
hs13 100634026 100639018 hs9 127997132 128003609
hs18 77155856 77289325 hsX 154254255 154288578
hs10 63661059 63856703 hs8 37553269 37557537
hs18 77155856 77289325 hs2 37070783 37193615
hs9 110247133 110252763 hs12 122714111 122751068
hs15 66994566 67074338 hs14 93260576 93306308
hs12 66217911 66360075 hs3 49842640 49851379
hs9 35732332 35737001 hs4 79808281 79860592
hs15 66994566 67074338 hs5 72112139 72212560
hs20 48807376 48809212 hs6 86318053 86353510
hs9 35732332 35737001 hs8 121393000 121457642
hs9 110247133 110252763 hs16 24741016 24838953
hs6 34204650 34214008 hs1 38326369 38412729
hs6 34204650 34214008 hs2 27440258 27466811
hs9 110247133 110252763 hs2 173292082 173371181
hs9 35732332 35737001 hs9 32540542 32552551
hs18 77155856 77289325 hs6 119498374 119670926
hs12 51580719 51611477 hs4 169418217 169849608
hs6 34204650 34214008 hs3 151961617 152183569
hs9 110247133 110252763 hs6 126102307 126252266
hs18 77155856 77289325 hs13 41129804 41240734
hs15 66994566 67074338 hs18 9913999 9960018
hs20 48807376 48809212 hsX 95939662 96859996
hs13 100634026 100639018 hs1 224572845 224624735
hs6 43139037 43149243 hs19 45971253 45978437
hs15 66994566 67074338 hs5 156512843 156569880
hs20 48807376 48809212 hs19 49471382 49496567
hs18 77155856 77289325 hs13 80910111 80915086
hs9 35732332 35737001 hs17 3907739 4046314
hs6 34204650 34214008 hs7 3341080 4308632
hs9 35732332 35737001 hs16 2303117 2318413
hs9 110247133 110252763 hs6 31514647 31526606
hs20 48807376 48809212 hs8 118532952 118552501
hs18 77155856 77289325 hs9 35681989 35691017
